Index,Sales
88958,5941
88959,6949
88960,7937
88961,6320
88962,7567
88963,4933
88964,7770
88965,922
88966,5071
88967,4579
88968,8307
88969,6241
88970,5948
88971,5011
88972,7428
88973,4610
88974,7410
88975,700
88976,6688
88977,7204
88978,4515
88979,7536
88980,7764
88981,7133
88982,6435
88983,8150
88984,7224
88985,6944
88986,8646
88987,8483
88988,4719
88989,5571
88990,8211
88991,5119
88992,5471
88993,6690
88994,582
88995,5114
88996,5367
88997,7711
88998,8266
88999,6042
89000,305
89001,4918
89002,6176
89003,7777
89004,4722
89005,4658
89006,5658
89007,8520
89008,4531
89009,7394
89010,534
89011,7037
89012,588
89013,8099
89014,8238
89015,6717
89016,5854
89017,5607
89018,7503
89019,8029
89020,348
89021,770
89022,6199
89023,8415
89024,439
89025,7498
89026,7910
89027,5806
89028,4445
89029,4744
89030,6823
89031,7289
89032,209
89033,7407
89034,684
89035,4749
89036,7031
89037,1082
89038,4674
89039,7419
89040,4797
89041,6476
89042,8650
89043,6549
89044,4563
89045,5977
89046,6681
89047,4867
89048,5580
89049,5484
89050,4349
89051,4792
89052,518
89053,4915
89054,8141
89055,6594
89056,8424
89057,470
89058,5302
89059,9016
89060,7906
89061,7780
89062,7058
89063,6311
89064,4963
89065,2949
89066,5872
89067,8134
89068,7266
89069,727
89070,7684
89071,7170
89072,6242
89073,4840
89074,7873
89075,444
89076,6827
89077,6229
89078,1244
89079,8276
89080,1126
89081,8168
89082,5598
89083,8081
89084,871
89085,6599
89086,4872
89087,4584
89088,6453
89089,257
89090,5501
89091,6037
89092,636
89093,8242
89094,161
89095,4653
89096,5363
89097,1784
89098,7332
89099,7024
89100,7659
89101,5763
89102,7040
89103,5733
89104,5393
89105,5210
89106,4997
89107,1068
89108,8147
89109,6065
89110,7175
89111,796
89112,4915
89113,748
89114,4728
89115,5325
89116,7933
89117,8899
89118,8046
89119,6224
89120,487
89121,1118
89122,5968
89123,657
89124,6667
89125,4397
89126,6338
89127,423
89128,5736
89129,5089
89130,5829
89131,8054
89132,652
89133,5201
89134,4824
89135,5266
89136,7798
89137,4536
89138,5384
89139,609
89140,5859
89141,5208
89142,5502
89143,6546
89144,7593
89145,4858
89146,8511
89147,375
89148,6133
89149,775
89150,7615
89151,988
89152,6106
89153,6971
89154,8207
89155,5610
89156,8280
89157,732
89158,7771
89159,4933
89160,823
89161,7401
89162,5023
89163,7574
89164,4888
89165,6834
89166,7540
89167,7896
89168,8451
89169,7156
89170,7314
89171,6916
89172,1231
89173,5871
89174,8072
89175,5131
89176,7058
89177,4627
89178,6103
89179,6777
89180,8333
89181,6763
89182,396
89183,561
89184,5297
89185,4440
89186,7868
89187,5297
89188,4776
89189,6805
89190,6412
89191,7789
89192,5578
89193,4301
89194,6318
89195,7319
89196,6854
89197,6962
89198,2409
89199,7563
89200,300
89201,4701
89202,5237
89203,5950
89204,6919
89205,5228
89206,8529
89207,7963
89208,7193
89209,7341
89210,6592
89211,7197
89212,514
89213,8153
89214,7526
89215,5672
89216,5288
89217,6347
89218,5436
89219,1599
89220,1479
89221,7300
89222,5742
89223,5237
89224,7642
89225,1199
89226,7651
89227,5425
89228,6681
89229,5804
89230,9256
89231,5125
89232,7711
89233,8113
89234,8387
89235,5333
89236,5634
89237,5907
89238,9093
89239,3560
89240,1358
89241,7156
89242,7942
89243,8174
89244,8204
89245,1246
89246,1054
89247,5525
89248,7771
89249,7298
89250,8004
89251,7529
89252,6851
89253,5699
89254,5339
89255,8817
89256,1678
89257,1193
89258,6188
89259,958
89260,7064
89261,8709
89262,7743
89263,7925
89264,5221
89265,8390
89266,8012
89267,7555
89268,6713
89269,7415
89270,7804
89271,6835
89272,8269
89273,1129
89274,985
89275,8682
89276,7437
89277,6439
89278,8399
89279,7930
89280,8380
89281,7876
89282,6930
89283,6839
89284,7087
89285,7373
89286,6082
89287,8382
89288,5977
89289,8881
89290,8511
89291,8295
89292,7846
89293,7430
89294,8150
89295,7051
89296,7807
89297,8516
89298,1533
89299,8547
89300,8848
89301,1081
89302,6717
89303,8886
89304,4912
89305,915
89306,7899
89307,5682
89308,1433
89309,8639
89310,1145
89311,8773
89312,6560
89313,6268
89314,1854
89315,5146
89316,5573
89317,6305
89318,5050
89319,7634
89320,1049
89321,5994
89322,7582
89323,6347
89324,9026
89325,5403
89326,8322
89327,7401
89328,6182
89329,7834
89330,7780
89331,8478
89332,9139
89333,5264
89334,4959
89335,6847
89336,6789
89337,8451
89338,7203
89339,772
89340,7952
89341,6112
89342,6069
89343,5007
89344,5795
89345,5974
89346,6544
89347,7647
89348,8752
89349,8821
89350,1263
89351,6190
89352,6416
89353,1294
89354,1337
89355,6914
89356,7209
89357,7291
89358,6112
89359,9626
89360,1481
89361,6786
89362,5725
89363,7573
89364,6558
89365,5477
89366,5913
89367,5941
89368,5525
89369,1124
89370,9122
89371,5194
89372,6465
89373,6283
89374,5935
89375,8225
89376,7023
89377,8656
89378,2498
89379,6852
89380,6095
89381,8744
89382,8177
89383,9035
89384,5877
89385,8029
89386,8146
89387,1172
89388,6675
89389,6482
89390,5833
89391,5543
89392,7434
89393,5285
89394,7668
89395,5269
89396,6004
89397,9130
89398,8764
89399,5571
89400,1006
89401,8544
89402,6551
89403,8374
89404,6653
89405,8017
89406,7464
89407,5950
89408,8141
89409,1693
89410,1385
89411,1342
89412,7045
89413,5355
89414,8769
89415,1220
89416,5434
89417,9260
89418,6928
89419,9509
89420,5543
89421,5482
89422,7159
89423,6220
89424,5812
89425,5450
89426,6344
89427,8033
89428,6320
89429,5607
89430,5141
89431,8312
89432,1310
89433,5621
89434,8665
89435,8757
89436,8917
89437,1795
89438,5498
89439,1033
89440,5386
89441,6690
89442,5818
89443,1267
89444,5055
89445,8853
89446,6809
89447,8692
89448,5098
89449,6311
89450,7526
89451,7663
89452,8108
89453,5820
89454,1097
89455,7560
89456,8403
89457,8574
89458,1381
89459,6469
89460,8020
89461,9062
89462,7284
89463,5189
89464,6921
89465,6174
89466,6477
89467,5312
89468,8520
89469,5360
89470,1406
89471,7785
89472,819
89473,8760
89474,7154
89475,8944
89476,7205
89477,7277
89478,1737
89479,1729
89480,1842
89481,867
89482,8890
89483,910
89484,5173
89485,8483
89486,7341
89487,6046
89488,5329
89489,7060
89490,5407
89491,8081
89492,6482
89493,5762
89494,9176
89495,9667
89496,6581
89497,9171
89498,8702
89499,7936
89500,8075
89501,8041
89502,7561
89503,9425
89504,8173
89505,8832
89506,3967
89507,8316
89508,5932
89509,9202
89510,6750
89511,5746
89512,8424
89513,2144
89514,7355
89515,9164
89516,9167
89517,5532
89518,7871
89519,1440
89520,5875
89521,10033
89522,5889
89523,5884
89524,9046
89525,8436
89526,7242
89527,6227
89528,7321
89529,7933
89530,5810
89531,5462
89532,5905
89533,5580
89534,9089
89535,1179
89536,7335
89537,9433
89538,1670
89539,9055
89540,7780
89541,1940
89542,7471
89543,5414
89544,5935
89545,6519
89546,7822
89547,1317
89548,9185
89549,1840
89550,5950
89551,5980
89552,1813
89553,6588
89554,9351
89555,7684
89556,1792
89557,6211
89558,6106
89559,6488
89560,8187
89561,7979
89562,6314
89563,1392
89564,8192
89565,8815
89566,7337
89567,9116
89568,8787
89569,1226
89570,6958
89571,1536
89572,7566
89573,7748
89574,8150
89575,9151
89576,8719
89577,1579
89578,1461
89579,8349
89580,7259
89581,8283
89582,6089
89583,1552
89584,9546
89585,7609
89586,8515
89587,8211
89588,7563
89589,6690
89590,7254
89591,9293
89592,5548
89593,7216
89594,5628
89595,5692
89596,1488
89597,6384
89598,2202
89599,8611
89600,6411
89601,7844
89602,6965
89603,8520
89604,5601
89605,1322
89606,7328
89607,9297
89608,1274
89609,9224
89610,8676
89611,8913
89612,1456
89613,5644
89614,1744
89615,5457
89616,7124
89617,2261
89618,7452
89619,1765
89620,9255
89621,8954
89622,8241
89623,6597
89624,6627
89625,8632
89626,7060
89627,6028
89628,9916
89629,8581
89630,7808
89631,1888
89632,6595
89633,1606
89634,6615
89635,6453
89636,9260
89637,2085
89638,8411
89639,7841
89640,8981
89641,8890
89642,9663
89643,5814
89644,8781
89645,8253
89646,6876
89647,6781
89648,9072
89649,5740
89650,1749
89651,7967
89652,8057
89653,6476
89654,5505
89655,9063
89656,6518
89657,8118
89658,7691
89659,8178
89660,6872
89661,8806
89662,6149
89663,5318
89664,7705
89665,2100
89666,1413
89667,1504
89668,8092
89669,5932
89670,6754
89671,8488
89672,6888
89673,8951
89674,3426
89675,6712
89676,7193
89677,7707
89678,6951
89679,6225
89680,1626
89681,7698
89682,7611
89683,6823
89684,6401
89685,1653
89686,6014
89687,6967
89688,5676
89689,8797
89690,5950
89691,1717
89692,6245
89693,7082
89694,6727
89695,5553
89696,9324
89697,6132
89698,6305
89699,6889
89700,6041
89701,7962
89702,7246
89703,8543
89704,5366
89705,7494
89706,7430
89707,9537
89708,5766
89709,9500
89710,8214
89711,8462
89712,5719
89713,9572
89714,2802
89715,7837
89716,6320
89717,7097
89718,8927
89719,1701
89720,2249
89721,2136
89722,9283
89723,8685
89724,5671
89725,1531
89726,8054
89727,6342
89728,6502
89729,6985
89730,2006
89731,7120
89732,8885
89733,8427
89734,6357
89735,1600
89736,6284
89737,8923
89738,6219
89739,6381
89740,5841
89741,7946
89742,6846
89743,1365
89744,5736
89745,8794
89746,8336
89747,8332
89748,7467
89749,5596
89750,1674
89751,5857
89752,7258
89753,8557
89754,8553
89755,9442
89756,1788
89757,7616
89758,1886
89759,5793
89760,8584
89761,8858
89762,8445
89763,6675
89764,9228
89765,8306
89766,6136
89767,1013
89768,543
89769,634
89770,875
89771,5144
89772,987
89773,730
89774,8815
89775,5650
89776,5036
89777,8159
89778,8325
89779,1157
89780,7705
89781,8440
89782,4945
89783,5174
89784,5219
89785,5514
89786,1413
89787,8524
89788,1518
89789,7344
89790,5204
89791,8154
89792,5611
89793,7827
89794,5418
89795,709
89796,8385
89797,896
89798,4822
89799,6976
89800,5745
89801,4774
89802,4588
89803,5996
89804,7361
89805,7206
89806,6836
89807,7110
89808,7989
89809,6158
89810,8471
89811,6390
89812,6879
89813,8566
89814,5494
89815,7606
89816,8183
89817,939
89818,1405
89819,4865
89820,1109
89821,943
89822,4817
89823,5626
89824,661
89825,6023
89826,7955
89827,6158
89828,5297
89829,5670
89830,7113
89831,923
89832,1018
89833,6050
89834,4940
89835,7522
89836,8341
89837,6590
89838,5680
89839,1369
89840,7017
89841,6220
89842,4913
89843,8050
89844,5201
89845,8332
89846,6881
89847,8620
89848,5497
89849,7784
89850,7757
89851,4726
89852,7447
89853,7575
89854,5005
89855,6831
89856,5015
89857,5788
89858,5583
89859,821
89860,7457
89861,7106
89862,7601
89863,7945
89864,7901
89865,5858
89866,1209
89867,757
89868,8769
89869,5310
89870,5884
89871,7049
89872,8695
89873,800
89874,7552
89875,6763
89876,5788
89877,7387
89878,970
89879,5574
89880,4849
89881,1057
89882,7480
89883,8192
89884,4870
89885,448
89886,1530
89887,6234
89888,6145
89889,5375
89890,7202
89891,5981
89892,8493
89893,7853
89894,682
89895,8075
89896,5771
89897,5589
89898,7236
89899,6236
89900,7585
89901,6485
89902,6329
89903,7091
89904,8936
89905,2695
89906,7731
89907,8593
89908,8358
89909,1275
89910,6953
89911,7813
89912,6885
89913,5406
89914,7327
89915,5110
89916,7822
89917,9185
89918,7680
89919,4683
89920,6141
89921,5896
89922,8250
89923,5079
89924,5758
89925,5153
89926,6974
89927,8223
89928,5866
89929,1061
89930,7697
89931,4961
89932,6528
89933,7483
89934,8196
89935,8841
89936,6020
89937,7419
89938,8063
89939,5063
89940,6624
89941,5653
89942,6228
89943,6740
89944,5009
89945,6721
89946,1155
89947,5864
89948,5083
89949,5358
89950,8454
89951,5219
89952,6832
89953,773
89954,8067
89955,6736
89956,8315
89957,9302
89958,8562
89959,496
89960,7850
89961,5249
89962,6393
89963,4635
89964,6699
89965,8056
89966,4801
89967,6366
89968,8101
89969,8220
89970,6092
89971,7140
89972,7461
89973,8433
89974,2071
89975,5031
89976,7323
89977,7077
89978,6515
89979,848
89980,3236
89981,6528
89982,7310
89983,6523
89984,586
89985,7714
89986,6351
89987,7443
89988,1471
89989,6115
89990,5480
89991,6960
89992,5944
89993,7971
89994,7231
89995,805
89996,5158
89997,6606
89998,8497
89999,7215
90000,6511
90001,6604
90002,8702
90003,5722
90004,7249
90005,7880
90006,5488
90007,7693
90008,5127
90009,4897
90010,1354
90011,725
90012,4988
90013,5201
90014,8529
90015,8445
90016,8420
90017,8552
90018,4731
90019,869
90020,7510
90021,8127
90022,591
90023,7619
90024,6254
90025,1034
90026,7789
90027,8711
90028,8806
90029,6968
90030,8084
90031,1082
90032,8932
90033,5401
90034,5959
90035,5553
90036,6598
90037,8437
90038,5850
90039,6462
90040,5283
90041,4329
90042,7101
90043,51
90044,7850
90045,5039
90046,5117
90047,4868
90048,7817
90049,6300
90050,6595
90051,4664
90052,2487
90053,406
90054,781
90055,7871
90056,5343
90057,5238
90058,7945
90059,4404
90060,4260
90061,4100
90062,5366
90063,7744
90064,360
90065,7501
90066,4973
90067,4500
90068,4747
90069,0
90070,6486
90071,7222
90072,4361
90073,7508
90074,7705
90075,6693
90076,6944
90077,7575
90078,6115
90079,264
90080,4377
90081,7196
90082,4862
90083,4239
90084,5210
90085,7748
90086,5779
90087,72
90088,7684
90089,2358
90090,7447
90091,6204
90092,7878
90093,4164
90094,8553
90095,6081
90096,7803
90097,6456
90098,0
90099,6876
90100,7138
90101,5640
90102,4212
90103,408
90104,5005
90105,7433
90106,7063
90107,4840
90108,4534
90109,7480
90110,6734
90111,8020
90112,6129
90113,6965
90114,5761
90115,5644
90116,6852
90117,0
90118,6357
90119,0
90120,6856
90121,5232
90122,6803
90123,0
90124,307
90125,4409
90126,99
90127,6136
90128,4996
90129,6712
90130,769
90131,7671
90132,6083
90133,4455
90134,285
90135,4452
90136,5471
90137,4025
90138,6131
90139,4635
90140,269
90141,3977
90142,7040
90143,5218
90144,7474
90145,7378
90146,7471
90147,7962
90148,4286
90149,5958
90150,8187
90151,5617
90152,4256
90153,6342
90154,6670
90155,1322
90156,6731
90157,4668
90158,0
90159,7691
90160,7443
90161,5274
90162,4334
90163,5022
90164,6211
90165,5972
90166,4282
90167,5408
90168,4825
90169,6225
90170,7592
90171,4116
90172,7131
90173,7317
90174,237
90175,7410
90176,5247
90177,6499
90178,620
90179,5580
90180,4731
90181,3982
90182,4652
90183,125
90184,5038
90185,5147
90186,7326
90187,5745
90188,5778
90189,6574
90190,6931
90191,4470
90192,173
90193,5987
90194,6982
90195,3886
90196,6328
90197,5404
90198,6947
90199,7687
90200,5034
90201,7813
90202,6453
90203,7352
90204,4656
90205,7008
90206,7314
90207,6869
90208,6482
90209,4498
90210,7335
90211,4191
90212,6086
90213,7566
90214,4121
90215,146
90216,5857
90217,5270
90218,7636
90219,8091
90220,4470
90221,8
90222,5841
90223,5588
90224,7239
90225,6761
90226,5375
90227,4900
90228,5774
90229,664
90230,5991
90231,5101
90232,6612
90233,0
90234,4921
90235,4148
90236,5409
90237,190
90238,6014
90239,5396
90240,5602
90241,7780
90242,4626
90243,4877
90244,5487
90245,0
90246,6268
90247,6391
90248,6364
90249,8183
90250,4609
90251,4548
90252,605
90253,6835
90254,6361
90255,656
90256,7307
90257,8057
90258,7152
90259,460
90260,333
90261,6577
90262,4052
90263,526
90264,4834
90265,722
90266,7799
90267,3934
90268,5950
90269,4313
90270,4068
90271,0
90272,6561
90273,194
90274,7301
90275,8169
90276,4804
90277,7722
90278,5978
90279,4425
90280,7609
90281,7104
90282,6466
90283,5766
90284,6707
90285,5392
90286,2049
90287,6956
90288,5008
90289,4073
90290,7073
90291,312
90292,4745
90293,7844
90294,6638
90295,5195
90296,6227
90297,0
90298,4195
90299,4452
90300,120
90301,24
90302,6698
90303,5608
90304,4265
90305,5713
90306,7205
90307,221
90308,6826
90309,5736
90310,56
90311,4904
90312,8539
90313,3838
90314,0
90315,8149
90316,5787
90317,5410
90318,1204
90319,8770
90320,6458
90321,6319
90322,6184
90323,943
90324,7535
90325,8315
90326,5926
90327,8112
90328,868
90329,873
90330,0
90331,8370
90332,4992
90333,4874
90334,991
90335,7719
90336,612
90337,7635
90338,1460
90339,5949
90340,5911
90341,655
90342,5780
90343,5179
90344,1039
90345,1335
90346,7178
90347,8400
90348,4961
90349,6054
90350,6259
90351,5483
90352,4938
90353,8180
90354,4870
90355,5541
90356,6815
90357,4795
90358,7505
90359,4827
90360,6637
90361,6070
90362,7742
90363,7901
90364,6392
90365,6794
90366,1085
90367,7253
90368,6765
90369,8862
90370,6440
90371,9232
90372,8427
90373,751
90374,6083
90375,5343
90376,5583
90377,5417
90378,7070
90379,8557
90380,8632
90381,6166
90382,5040
90383,1139
90384,7165
90385,6947
90386,5104
90387,7756
90388,8482
90389,7817
90390,7043
90391,8423
90392,8270
90393,377
90394,7440
90395,8288
90396,5687
90397,7623
90398,5717
90399,516
90400,5874
90401,7660
90402,5149
90403,7831
90404,6906
90405,5347
90406,7240
90407,5008
90408,7274
90409,7040
90410,4800
90411,8187
90412,6022
90413,4752
90414,8350
90415,8523
90416,5013
90417,4661
90418,3165
90419,1012
90420,5556
90421,825
90422,6281
90423,7391
90424,8014
90425,5305
90426,6536
90427,4843
90428,4891
90429,703
90430,564
90431,7644
90432,7884
90433,5953
90434,8459
90435,5675
90436,5444
90437,5134
90438,6693
90439,7752
90440,5083
90441,7610
90442,2001
90443,4613
90444,6075
90445,6666
90446,6520
90447,5814
90448,4565
90449,7409
90450,8363
90451,5504
90452,7783
90453,7386
90454,7996
90455,6452
90456,7349
90457,1087
90458,8057
90459,7132
90460,8736
90461,7548
90462,4656
90463,8366
90464,7980
90465,8030
90466,5600
90467,5796
90468,8699
90469,6979
90470,5056
90471,8122
90472,5718
90473,7021
90474,9115
90475,6554
90476,425
90477,6651
90478,8153
90479,7986
90480,1343
90481,7372
90482,8624
90483,1448
90484,5287
90485,6088
90486,1284
90487,2728
90488,6150
90489,4704
90490,5713
90491,6808
90492,6415
90493,5088
90494,4517
90495,6670
90496,8492
90497,6904
90498,7687
90499,900
90500,4917
90501,5213
90502,6457
90503,6445
90504,5335
90505,8640
90506,730
90507,7291
90508,6628
90509,7256
90510,7413
90511,6323
90512,5897
90513,5149
90514,804
90515,8245
90516,5826
90517,7779
90518,7036
90519,6810
90520,7007
90521,7875
90522,5513
90523,4747
90524,5579
90525,7377
90526,5889
90527,8126
90528,7918
90529,5227
90530,5330
90531,8384
90532,591
90533,7144
90534,687
90535,852
90536,5426
90537,6087
90538,4779
90539,8005
90540,6762
90541,7161
90542,6296
90543,8866
90544,5700
90545,4965
90546,5131
90547,1298
90548,8375
90549,6424
90550,8254
90551,986
90552,5652
90553,7317
90554,798
90555,6267
90556,6890
90557,8089
90558,7514
90559,5519
90560,5074
90561,6883
90562,8745
90563,1401
90564,916
90565,4944
90566,660
90567,7531
90568,948
90569,4935
90570,4731
90571,473
90572,7993
90573,7626
90574,6045
90575,8262
90576,7555
90577,5131
90578,5424
90579,7810
90580,8496
90581,734
90582,7135
90583,639
90584,777
90585,8550
90586,964
90587,7482
90588,7548
90589,5008
90590,5814
90591,441
90592,4890
90593,6822
90594,7189
90595,564
90596,8565
90597,5074
90598,537
90599,7316
90600,5272
90601,7482
90602,8557
90603,1260
90604,7912
90605,911
90606,628
90607,7735
90608,6091
90609,7407
90610,7430
90611,6488
90612,5728
90613,729
90614,5429
90615,8448
90616,4863
90617,8670
90618,6000
90619,7800
90620,7199
90621,7365
90622,7843
90623,7852
90624,446
90625,6576
90626,659
90627,5642
90628,5059
90629,6098
90630,7756
90631,8295
90632,5504
90633,5408
90634,6461
90635,8384
90636,7982
90637,5612
90638,7178
90639,5212
90640,7929
90641,7269
90642,5836
90643,8652
90644,9040
90645,5165
90646,7334
90647,4538
90648,1373
90649,3090
90650,889
90651,6808
90652,4799
90653,5230
90654,5712
90655,1385
90656,350
90657,7302
90658,5535
90659,6740
90660,1012
90661,7612
90662,4816
90663,5808
90664,1209
90665,5013
90666,5643
90667,916
90668,6383
90669,7542
90670,702
90671,6013
90672,937
90673,5074
90674,6872
90675,8661
90676,8688
90677,8014
90678,6617
90679,8009
90680,798
90681,7638
90682,7704
90683,7559
90684,6595
90685,4981
90686,6178
90687,6479
90688,5369
90689,8288
90690,8592
90691,516
90692,7560
90693,7338
90694,1223
90695,7672
90696,585
90697,4999
90698,7268
90699,6012
90700,4704
90701,6089
90702,4629
90703,5719
90704,6377
90705,8014
90706,6995
90707,4656
90708,8727
90709,4917
90710,8074
90711,5474
90712,4965
90713,4586
90714,5342
90715,5056
90716,6584
90717,5104
90718,8348
90719,7930
90720,7639
90721,8379
90722,873
90723,8105
90724,6214
90725,6733
90726,8213
90727,4752
90728,8474
